date_time_utc_iso;polarity;url
21 Oct, 2016 14:59;0.11694214876033059;https://www.rt.com/business/363659-russia-argentina-imports-increase/
21 Oct, 2016 14:30;0.0029040404040404037;https://www.rt.com/business/363655-ukraine-nuclear-waste-russia/
21 Oct, 2016 14:12;0.03783993783993784;https://www.rt.com/business/363648-us-malls-retail-crisis/
21 Oct, 2016 11:11;0.10030864197530864;https://www.rt.com/business/363629-eu-trade-wallonia-rejects-ceta/
21 Oct, 2016 10:39;-0.02812499999999999;https://www.rt.com/business/363625-brazil-charges-mine-collapse/
21 Oct, 2016 10:12;-0.19036458333333334;https://www.rt.com/business/363618-venezuela-oil-company-us-refineries/
20 Oct, 2016 14:43;-0.008463353775853777;https://www.rt.com/business/363526-ecb-leaves-rates-unchanged/
20 Oct, 2016 14:33;0.030831037649219458;https://www.rt.com/business/363523-wine-production-decades-low-hailstorms/
20 Oct, 2016 14:29;-0.028431372549019604;https://www.rt.com/business/363521-rosneft-sechin-russia-output/
20 Oct, 2016 10:59;-0.010355503082775818;https://www.rt.com/business/363485-greece-eu-refugees-cash/
20 Oct, 2016 10:34;0.08492424242424243;https://www.rt.com/business/363479-bhp-billiton-female-workforce-balance/
20 Oct, 2016 10:14;0.07660256410256412;https://www.rt.com/business/363476-poland-ukraine-belarus-migrants/
19 Oct, 2016 14:35;0.10418695887445888;https://www.rt.com/business/363317-eu-us-ttip-deal/
19 Oct, 2016 14:13;0.06714975845410627;https://www.rt.com/business/363309-dicaprio-cooperate-probe-malaysia/
19 Oct, 2016 14:09;0.11573912198912197;https://www.rt.com/business/363308-saudi-arabia-bond-sale/
19 Oct, 2016 10:37;-0.041666666666666664;https://www.rt.com/business/363279-naftogaz-demand-billions-crimea-assets/
19 Oct, 2016 10:15;0.12276785714285712;https://www.rt.com/business/363273-china-economy-steady-growth/
19 Oct, 2016 10:11;0.012654320987654321;https://www.rt.com/business/363272-oil-prices-surge-us-stock/
18 Oct, 2016 14:50;0.011136363636363635;https://www.rt.com/business/363190-disney-sues-training-academy/
18 Oct, 2016 14:33;0.13095238095238096;https://www.rt.com/business/363186-eu-sign-ceta-belgium-against/
18 Oct, 2016 14:20;0.01733870967741935;https://www.rt.com/business/363183-uk-inflation-rate-higher/
18 Oct, 2016 11:28;0.03996917224189951;https://www.rt.com/business/363155-saudi-arabia-international-bond-sale/
18 Oct, 2016 11:23;0.06198979591836735;https://www.rt.com/business/363154-apple-car-plans-2017/
18 Oct, 2016 09:58;0.15819152112255563;https://www.rt.com/business/363139-wanda-cinema-china-hollywood/
18 Oct, 2016 09:09;0.03568115557911477;https://www.rt.com/business/363131-exxon-lost-billion-russia-sanctions/
17 Oct, 2016 15:21;0.11133333333333334;https://www.rt.com/business/363040-uk-lost-spot-investment-rating/
17 Oct, 2016 15:10;0.005258467023172908;https://www.rt.com/business/363039-samsung-smartphones-international-ban/
17 Oct, 2016 14:53;-0.03924731182795699;https://www.rt.com/business/363038-euro-house-of-cards-collapse/
17 Oct, 2016 12:55;0.016025641025641038;https://www.rt.com/business/363024-deal-russia-india-mideast-market/
17 Oct, 2016 10:36;0.09363344988344989;https://www.rt.com/business/363008-brics-nations-prospects-economy/
17 Oct, 2016 10:31;0.06263888888888888;https://www.rt.com/business/363006-deutsche-bank-us-retreat/
15 Oct, 2016 08:21;0.08321256038647343;https://www.rt.com/business/362861-saudi-arabia-opec-deal/
14 Oct, 2016 14:31;0.08871553371553371;https://www.rt.com/business/362787-thailand-economy-king-death/
14 Oct, 2016 14:03;0.16977777777777775;https://www.rt.com/business/362781-belgium-rejects-trade-agreement/
14 Oct, 2016 13:08;0.062339528287804154;https://www.rt.com/business/362775-saudi-backs-billions-tech-fund/
14 Oct, 2016 10:06;-0.09509803921568627;https://www.rt.com/business/362754-samsung-smartphones-profit-fall/
14 Oct, 2016 09:58;0.047906079427818556;https://www.rt.com/business/362752-ma-create-100-million-jobs/
14 Oct, 2016 09:55;0.025238095238095237;https://www.rt.com/business/362751-ecb-bonds-corporate-yelds/
13 Oct, 2016 15:18;0.015249042145593868;https://www.rt.com/business/362668-europe-markets-slip-china-data/
13 Oct, 2016 14:32;0.1180916305916306;https://www.rt.com/business/362657-china-has-most-billionaires/
13 Oct, 2016 14:08;0.1015873015873016;https://www.rt.com/business/362650-german-court-ceta-approval/
13 Oct, 2016 11:09;0.0009803921568627433;https://www.rt.com/business/362625-pound-back-19-century/
13 Oct, 2016 10:48;0.03311273911273911;https://www.rt.com/business/362618-stock-market-severe-fall/
13 Oct, 2016 10:04;-0.029629629629629624;https://www.rt.com/business/362613-russia-ukraine-oil-pipeline/
